timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
195	-0.9305629796665441	1.9786224143732059	-0.5904656465245103	-0.3977558367779725	-0.38278884525326196	-0.28288224766248	-0.5090062075668608	0
196	0.1642944774472989	2.1441155685418174	-0.6618044515024187	-0.6309748820585752	-0.0909128293132608	-0.5437255456495735	-0.6070833911013284	0
197	1.3850665604076813	2.27623737691662	-0.6580891453599764	-0.6192680409338646	-0.030754556643961792	-0.6223799662223064	-0.7654415798909245	0
198	0.7141024660883525	2.3712570494760206	-0.5826530907225398	-0.25467875594008377	-0.2778661221348054	-0.26904706713454096	-0.6470571512553811	0
199	0.3872869949157981	2.436325135431644	-0.6055503453521437	-0.14775996004754782	-0.4034720808186346	-0.4877877956946208	-0.6280683561651204	0
200	1.1134942952403355	2.4970045921354767	-0.6549850068539823	-0.418441660339524	-0.4056523358694293	-0.8152242571925722	-0.6220750931716517	0
201	0.5287318393180251	2.6027659207925904	-0.41257530424436195	-0.4347766728959956	-0.5352154622974695	-0.3432315350648465	-0.49511679972587475	0
202	0.7045165725660479	2.774836752185225	-0.07236105938153074	-0.2134719191214638	-0.5535772827503198	0.4512281231353994	0.18762914518542187	1
203	1.5957904602289978	2.9796471078480065	-0.31369822923495505	-0.3559432080769669	-0.30008036027243085	0.7207827302314527	1.1320877058721681	1
204	1.6514340347585441	3.17487347802851	-0.6602874747679678	-0.6439859268063507	-0.24179889816043085	2.0900197847126463	3.9638969418570302	1
205	0.7400295156869773	3.326155642839428	-0.6734110341473535	-0.7570352408978951	-0.3047875102580198	2.8871464837746594	4.775396443482526	1
206	1.595902665420521	3.406352241655837	-0.627301843809211	-0.8262776302933543	-0.5393165754091935	1.8184921000698742	2.963203251271743	1
207	1.67422188911217	3.3989095973424295	-0.6021343474909407	-0.6372553818043752	-0.31205600641365666	1.4019385198538301	2.509889622449798	1
208	0.39853301524921025	3.2966819623494037	-0.4448822580802626	-0.3385151673890681	-0.08518427646528494	1.418170741432908	2.13136009564766	1
209	1.6829509429900482	3.1011335628965555	0.09847180376056099	0.6252297611475235	-0.21382239815406526	1.5916811796206332	2.1551756709702237	1
210	1.515734606186519	2.821383512206687	0.24243876100376233	0.8971015683000761	-0.21669739445734104	1.466716846179843	2.2519591395617016	1
211	-0.1500968188807105	2.4726549841366707	-0.36417862073682095	-0.2060480327294831	-0.16431965998457476	0.8568814610907428	1.886717434041295	1
212	-0.9444738732989358	2.074363114088382	-0.6680981142129121	-0.556298177781577	-0.11131717964206693	0.912631471958456	1.7118026572794784	1
213	-0.9308332921734243	1.6482065722534887	-0.6188820756369963	-0.5576596575541992	0.0031996612034581704	1.203227942493408	2.1801766930360746	1
214	-0.20139244223827332	1.2166920252762827	-0.6228464354415458	-0.6610351107307554	-0.14464176594387895	1.1555102649676452	1.9721586452691837	1
215	0.5819987038814459	0.8026128584224909	-0.6248715803737336	-0.5755465897858276	-0.47375408861228185	0.5772631624712478	1.0749365675566118	1
216	1.1608767625431182	0.4303695555691342	-0.6155354408991852	-0.4498978617077954	-0.2077643302242491	-0.09620053917202782	0.5331533202797606	1
217	1.69173354934565	0.13296785450280696	-0.45762880057876554	-0.4269431560530883	0.09558447065159469	0.15178489475143045	0.49385629223844724	1
218	1.6069421261968007	-0.028588401816479148	-0.5110189276802666	-0.6019066802724333	0.3512159718145322	0.27176063972478015	0.6661541160150647	1
219	1.4463739469917656	-0.01945833808871404	4.056175563863757	3.465222722736077	3.336788666948547	1.5415069393450342	0.6526245351730072	3
220	1.535543922728483	0.11236746180311691	4.706869700642844	4.511414120929063	3.6945930903954927	2.4585427643819835	1.1340098877883964	3
221	1.3316619894728248	0.3055837113768994	0.46578108379398325	1.4464887469622836	0.49481357026536177	1.135926710067734	1.0806706617556614	3
222	1.579677539712719	0.5266846667170945	-0.20964705855166876	0.32275984781182293	-0.34367404148900693	0.12128676911326139	0.7051571831771978	1
223	1.2639257554373473	0.7519718287663817	-0.7016495538749834	-0.8237417723176652	-0.23932012899736255	-0.05603527786384251	0.496287866845087	1
224	1.2371890433770725	0.9644298306958982	-0.6338616542718803	-0.6800191709541971	-0.16650430027217902	0.30094003507078504	0.31795250912113	1
225	0.37154766668497446	1.1505919093360366	-0.49541364375313846	-0.4714496107148671	-0.23075537944314478	0.5147498574089194	0.6832357415160589	1
226	0.3379230859352309	1.2998192261564994	-0.387960313782641	-0.26773923028578145	-0.2050810262753555	0.3567876247313313	0.6187203276703419	1
227	1.1345863211309968	1.404858103931249	-0.4813426511268101	-0.41846348643603315	-0.3708290212635612	0.14118059344299097	0.4377308017662118	1
228	1.5317404217472457	1.4630393347847035	-0.351137505456703	-0.4508119583038357	-0.34480441165022246	0.35878752256969126	0.46835118973094075	1
229	0.6942650982485031	1.476163357571101	-0.3886039462065329	-0.5120877430251212	-0.39516366144294024	0.5929437054702938	0.7024446284419347	1
230	1.54862347789632	1.4474605732479957	-0.6955163463613092	-0.7148182271628498	-0.28328749405535897	0.3715848404514655	0.8368764909456257	1
231	1.992252203811104	1.3803397480139217	-0.7231775703884389	-0.669384695465388	-0.1124977724152692	-0.20267823482698097	0.4718860599584609	1
232	1.2466244799379884	1.2810639130498012	-0.6741285567474354	-0.6529285842324777	-0.026800001448315416	-0.4551289701604098	0.12348365600273199	0
233	1.0775682330051117	1.1624063646380738	1.164977842882199	1.6438035730547087	0.7905461793489471	0.11889937590101267	0.1502939373160225	3
234	1.3486304745745616	1.0372374088707328	1.6536918816756248	2.233313493313046	0.9492605291346563	0.1433953132728331	0.11200661692325725	3
235	1.1018377059106004	0.9062030198116462	-0.08226907738579638	0.0813796165174033	0.1605860525396438	-0.20411367566400349	0.18137286855684756	2
236	-0.039370695779269674	0.7687773982256932	-0.3438770403234828	-0.32991984621707016	-0.3558088231734315	0.6037959172680252	1.1127279689468692	1
237	0.5600931903521553	0.6370389435986047	-0.1007466336509398	-0.13702247079456592	-0.32873478270059764	0.9944076981447233	1.4353422673687448	1
238	0.9550694902054265	0.530230637192942	1.1009871584232294	0.6788707757185486	2.5401149933068217	1.027257650465319	0.7777652496040643	3
239	1.3697913536509285	0.4415348781052296	0.8323461399377818	0.39706804870479273	2.652523895065436	0.5310890066177295	0.5694405107004105	3
240	0.3741028849103792	0.3461597168588428	-0.3780511880196742	-0.48307268745795623	0.22532319956933322	-0.2720945491957988	0.4554782720172799	2
241	0.4744551280308113	0.23415995750099072	-0.23760476085409496	-0.21714126090207794	0.03784977559180606	0.16055401336684516	0.18092241571489825	2
242	0.3849816882533446	0.10414758464576138	-0.055722435575186316	0.21222414685474217	0.40866737037884865	0.24146068753990257	0.19550023668567953	2
243	0.2700045184635037	-0.03830340793213967	-0.13667744706889184	0.10064227346709252	0.699201841070571	-0.13396479642483022	0.29182815205886287	2
244	0.7006799200509414	-0.1798126076921261	-0.5456775150653631	-0.5293447418088484	0.14458046038837322	-0.2915541616829738	0.1496984098701085	0
245	1.0932667593481071	-0.31292085107289347	-0.5295107533911245	-0.45206584631580365	-0.19052028276446417	0.11755536783864672	0.4412828848726368	1
246	0.6891317107357499	-0.43831318844072364	-0.36506153007645714	0.05530285764236504	-0.29677555935134553	0.3438878427376379	0.4986697835220184	1
247	0.4788081794387734	-0.5472707463153865	-0.39712495464833214	-0.22115078643117295	-0.06227897597321966	0.020399396142105525	0.27570856635049573	1
248	0.49872842611328333	-0.6111391118464782	-0.5480454369898347	-0.7372307525560816	-0.15956939815420304	0.15021470685834115	0.44032996297041777	1
249	0.7946887446726149	-0.6054229339248982	-0.26042676700920764	0.0007033797986630339	-0.4658947923770618	0.4674879659225556	0.49157622161259523	1
250	0.36672666862594133	-0.5477305736826228	-0.03930857835612759	0.5162260122053439	-0.5194539854897043	0.49184337194179745	0.35432359339586483	1
251	0.5426095814165606	-0.4676405105077677	-0.2929836459371243	-0.03877504103613675	-0.26973279758956237	0.19836512307447038	0.2898017246657615	1
252	0.8407553510928416	-0.3776518788001064	-0.4890318935081865	-0.2343785328480646	-0.07123128040155638	0.48362431223237284	0.4417883406026581	1
253	1.5042845764139572	-0.2852034797161742	-0.6413709143895423	-0.3257285568704458	0.12960863337147438	0.5373914466133524	0.8505889709287348	1
254	1.1043623227201498	-0.19467075466677014	-0.723826602717306	-0.6256862404023942	0.13655573859561287	-0.06069549553710776	0.8714866502328433	1
255	0.621135364665351	-0.10780949063234341	-0.7636134278181455	-0.7560564472299903	0.14070498160798267	-0.10168513956553797	0.5914104903952335	1
256	0.47793603908639043	-0.025179824587660157	-0.6912314490547061	-0.5083666617268189	0.36240001411586814	0.14392913219262335	0.6056897277062373	1
257	0.316862936519446	0.05265459106708488	-0.20129085440591804	-0.038186367040846596	0.19169948985271615	0.6824109549615786	0.4720041155391891	1
258	-0.23095340997184138	0.12581729298727826	-0.11069766356046026	-0.16246720584377783	0.06552407516624693	0.9369540716176737	0.4501531177767696	1
259	0.1930368573062396	0.1971853746204679	-0.5781747274973708	-0.5693509164931022	-0.26896446100016586	0.6061146943040834	0.6076810300341322	1
260	0.3583826825644954	0.2717449872135309	-0.42698078862355077	-0.38335878639545246	-0.7130270702309234	0.5057167934241993	0.48686526442961886	1
261	-0.2074719235250926	0.3571602979720748	-0.2038264334513011	-0.2094873747446389	-0.21953296377987186	0.40173283026158885	0.366908966965138	1
262	0.23874772226694155	0.45567452017708054	0.10796560558566509	-0.2067187688465191	0.6279487769701526	0.2425981428542312	0.4108812849408025	1
263	1.0861952821633754	0.5579641547728554	-0.029938986787958383	-0.3749058034790986	0.4924359483536028	0.29543085828708626	0.5651911641338221	1
264	0.7577133088847433	0.6533082805521526	-0.6693021546004698	-0.7315119504311145	-0.1392877695969894	0.5651195977669784	0.8875844563182209	1
265	1.0707849191532044	0.735583477308649	-0.6913524463220512	-0.816247405274439	-0.04669599397813756	0.6740488048787349	0.6854093903840143	1
266	1.1436583658784134	0.8020410379550678	-0.5290621594431502	-0.42334707708966196	-0.1851696765376081	0.34652354338459807	0.5285476800720337	1
267	0.14503598639103424	0.8518199025099178	-0.3665339023613008	-0.11019573427442265	-0.5161007648223942	-0.009356994731638152	0.5582157679194898	1
268	-0.028911386845586792	0.8858952748557052	-0.41440744273596586	-0.44438650074794883	0.083253961967652	0.08607444148965458	0.48083216449981225	1
269	0.014138429993131786	0.90724001252293	-0.5941888580898945	-0.7089746527716995	0.2184552990539661	0.4965591814439447	0.4767401831406183	1
270	-0.8256396500500354	0.9223822860582281	-0.6179842453927997	-0.5773667292718101	-0.1261522341906841	0.7390478529384101	0.33844583110817955	1
271	0.0020840222570266214	0.9453486530401385	-0.5449974465835895	-0.5072295578712831	-0.1428195702335523	0.7819288739530816	0.3693998051112497	1
272	-0.39400540409859636	0.9812026345344744	-0.5638063197838007	-0.6229343783065681	-0.28834796593676826	0.30497976199087584	0.6867118152871671	1
273	0.07671322521797969	1.0308404834661	-0.52541595737263	-0.3194841102943032	-0.15451345867420696	0.07877676617171585	0.8626311907751921	1
274	0.5836180288047177	1.1032575101639432	-0.47405156678858223	-0.19142686984461343	0.4066904495841632	0.3655338219828032	0.6506745629199949	1
275	-0.02186158566377265	1.1958142979603787	-0.5977343997813218	-0.45948411291995245	0.04592176766849349	0.2770408198976394	0.3822153026849308	1
276	-0.5762750873937635	1.2999150044777839	-0.36661851359695596	-0.04410340796273557	-0.5544108466827381	-0.15426918482978194	0.11826048719930422	2
277	-0.28950921924536244	1.4113241878508673	-0.04643391454400279	0.3203667758953604	-0.28757307676201543	-0.3028933404551395	-0.13121084322852175	2
278	0.6005597376675659	1.5245959613981563	-0.28877431033700673	-0.17814481527351503	0.25966636194349496	0.021204355164974237	0.11071676197954317	2
279	1.1819267114869343	1.6280024221263512	-0.6001991957560271	-0.5351823539250807	-0.0007799760451042121	-0.1938569731537498	-0.06332430974018721	0
280	1.2134907969012134	1.7069335489371202	-0.7136590245787806	-0.6117357594460731	-0.4068467997639988	-0.6280144299381191	-0.5958254884473261	0
281	0.3966051260491967	1.7550058990136097	-0.6462134939691665	-0.5904505063208526	-0.46155255849231847	-0.7162532031271726	-0.49110904883121786	0
282	0.8831497876082479	1.785247721564628	-0.6711438241225172	-0.660376322776016	-0.8485422355363154	-0.7108125655250522	-0.376166698962998	0
283	1.844373411721487	1.8270965388197002	-0.7783150936975101	-0.781884940837009	-0.9251643292599955	-0.19796753691628494	-0.16464817091634937	0
284	1.2920420813299216	1.8833984114883728	-0.6108888239194168	-0.4565011631049548	-0.5397271227452436	-0.00018364764216077058	-0.2327049732501476	0
285	0.8971881871401373	1.9305651396568402	-0.3971170137348166	-0.22764310158865314	-0.2171863261882532	-0.31243799452856175	-0.4634790468710608	0
286	1.2768433781128439	1.9533398841291563	-0.20897581856030392	0.1526731939994927	-0.4408218747314781	-0.34121334456419383	-0.42313538512017745	2
287	1.4191820388703755	1.943285228267502	-0.2227582044313146	0.17451133495317586	-0.2862581043207416	-0.39863918733059756	-0.3902249977864661	2
288	0.7406032922346052	1.8958047958558486	-0.2980536180724435	-0.31957182364072323	0.15563831573117007	-0.5912690959704422	-0.2846483699286278	0
289	1.1153711820805599	1.8099635504571665	-0.3926564370579179	-0.3080154087679394	-0.03599936653572411	-0.7399392557504461	-0.3250172244665806	0
290	0.872027447997327	1.6888349087754657	-0.5618023240440653	-0.3584740658221968	-0.3871003692389258	-0.6169105881537166	-0.415338669655911	0
291	-0.6067719484294787	1.5403266831394364	-0.4341845890281605	-0.0661642339822841	-0.28556751638503347	-0.22230506899689878	-0.3972669591128826	0
292	-0.5400583117077526	1.3793141331313852	-0.4823524451981163	-0.1625913813024334	-0.2297621497274331	-0.3301294141410183	-0.3998290161889843	0
293	-0.7654326393784072	1.2286932069882495	-0.6459342516276035	-0.677672815913802	-0.46949285846465166	-0.6014419358191168	-0.4587308446228099	0
294	-0.9506324082434335	1.1082741274993968	-0.44957760023697185	-0.3353164499804412	-0.5434203318335332	-0.2489835208446175	-0.4734383440523842	0
295	0.6342098195971593	1.012698809483612	-0.4226271954582608	-0.11442459795693083	-0.508072883512982	-0.11990382355632419	-0.3897884557567634	0
296	0.5470404114232109	0.9187020877537991	0.00964487532865834	0.3255223107503667	-0.1634818253262502	-0.270118135290996	-0.34556603577259204	2
297	0.63588269699828	0.8119794959774927	0.19832558921226706	0.3682145266641738	0.3122754942841333	-0.40544647306095843	-0.380835429069674	2
298	0.7281102642043352	0.6896947943969951	0.6314563769327479	0.07177590097729872	0.6731338294165378	-0.21330731444131162	-0.49090860349726556	2
299	0.43480844364900156	0.5533437889926476	2.0629529594018474	1.0162454928600726	1.2298392279185117	2.374939835301666	0.5749379990056279	3
300	0.02168422912388684	0.4066105816325631	1.806948601219365	1.6426856407183963	1.163187651390015	2.736592944171458	1.912059995242372	3
301	0.3776322482077801	0.25453975855531435	0.2497912460007288	0.607893958782092	0.1480795609713717	0.6871762380119733	1.467886262450498	3
302	0.3837525313824365	0.10376645689624105	-0.3947382530842491	-0.20804501871312692	-0.4887797889592533	-0.09976758965506959	0.17454691168744557	2
303	-0.13772874663193854	-0.03420141155171869	-0.3998703759340938	-0.036638588660146985	-0.21599096219238967	-0.5150529523577057	-0.39851217682976625	0
304	-0.5093344901709953	-0.1377287723109883	-0.5662928235918326	-0.22328228330653943	-0.0253308254416763	-0.3162045405026597	-0.35431943957997053	0
305	-0.01676389980288424	-0.20005668131539023	-0.6800997868123406	-0.63914026457545	0.06413951611705561	-0.3134111547152168	-0.397884208335828	0
306	0.9212039233056875	-0.2336126506281986	-0.6562467983781967	-0.7520335447702273	0.2884747867207971	-0.4037599838982052	-0.41699296172084	0
307	1.118492526499627	-0.228434642450684	-0.6453165838321044	-0.7293530411972473	-0.28045398653205217	-0.5100158658675558	-0.33605458831981116	0
308	1.3256143846608677	-0.15446691409726904	-0.657657651089739	-0.5801146410238388	-0.8291102682938887	-0.23171667167862905	-0.2808335443832503	0
309	0.9438247449309995	-0.007201246266391558	-0.6781063796006891	-0.5835860303573949	-0.6350909594990858	-0.2623989455863321	-0.32646895716434354	0
310	0.6198501051986839	0.1928969369121304	-0.6793757232552662	-0.7263736763350428	-0.229455227363067	0.1392955125361752	0.11601090021301627	1
311	0.5690084028432295	0.4223594361877995	-0.6464806977823598	-0.7318081040574781	0.12770712176317983	1.251078291724224	0.7601622708555431	1
