sj_id,rating_method,cr_mean_v,cr_mean_a,cr_mean_dist,cr_mean_angle,cr_std_v,cr_std_a,cr_std_dist,cr_std_angle,cr_skew_v,cr_skew_a,cr_skew_dist,cr_skew_angle,cr_kurtosis_v,cr_kurtosis_a,cr_kurtosis_dist,cr_kurtosis_angle,cr_auc_v,cr_auc_a,cr_auc_dist,cr_auc_angle
69.0,Grid,-0.014414618567711871,0.2118579725540336,0.9754185800517685,0.09954219234787548,0.6547122212193515,0.7167531757601616,0.18974324322645417,1.7117294904103932,-0.002382239840096869,-0.002382239840096869,-0.6377710098662647,-0.2442421494188532,-1.8711535560316976,-1.8711535560316976,-0.287225859122505,-1.2895350880569072,-62.92150841580633,-62.92150841580633,4282.174712370816,435.29637583652357
69.0,Flubber,0.07224887547477238,0.003928267200539372,1.266152269544179,0.058739332804907035,0.9156356409761627,0.881728182791219,0.13293289043388012,1.6889244944150659,-0.07903010231898068,-0.07903010231898068,-1.0436861995960534,0.014179553023218005,-1.9447291033320238,-1.9447291033320238,0.959481995256616,-1.2521311370521901,318.1522061523008,318.1522061523008,5575.00484636675,257.5529336316853
69.0,Proprioceptive,-0.09804330092877908,0.43205554180585776,1.0576670636876766,1.39103523574038,0.877027788379014,0.45601169001831027,0.23404381950950034,1.4539469100044695,0.2426420041283844,0.2426420041283844,-1.140339703808774,-0.9849034203114919,-1.7444082782508925,-1.7444082782508925,0.9362159234075431,0.8135244568616034,-430.84630318339873,-430.84630318339873,4656.926532039499,6123.4237685673015
71.0,Grid,-0.016933482575501483,0.9086608887448332,1.2137790699781015,1.6278365038413798,0.8058154853908938,0.1158271415499373,0.12397448257993325,0.7224195617327832,0.17624304707840707,0.17624304707840707,-0.6009240772469534,-0.14848084408640955,-1.86692123121902,-1.86692123121902,0.23518340973808405,-1.8712334173287166,-64.0442577028391,-64.0442577028391,4623.376804621718,6200.0580159217525
71.0,Flubber,0.3136435519195931,0.6953784420809337,1.1626649116844734,1.2582347318531333,0.8347671225477082,0.3084042446533009,0.1486590440292156,0.9051387674349326,-0.6857753666551002,-0.6857753666551002,-0.10953080246430158,0.5290834363819608,-1.318036734034683,-1.318036734034683,0.2114735758629731,-1.1777420346197436,1349.4463146707742,1349.4463146707742,4998.321772452643,5408.040413875786
71.0,Proprioceptive,0.24012689823713002,0.8320897532519655,1.197598319205643,1.3327059270160213,0.8124088628347267,0.18267301905529504,0.09520843848238356,0.7717495479769659,-0.23448126559400678,-0.23448126559400678,-0.26735521365348763,0.19310424311017585,-1.8473903172411545,-1.8473903172411545,0.8054552383741074,-1.7772024143149319,1057.5188598363206,1057.5188598363206,5272.936943167397,5867.642919127146
73.0,Grid,0.17918886128332928,-0.1590229697126852,0.6482541098649623,0.3094155054645465,0.41089377010278144,0.5178592751239489,0.2721864796583752,1.4879015234398383,-0.2321986631497664,-0.2321986631497664,0.16018866405892393,0.26761360275003393,-0.5114623171941775,-0.5114623171941775,-0.9997293102128753,-1.476958446418541,789.5365242281667,789.5365242281667,2854.2028109998287,1360.8589879327003
73.0,Flubber,0.24553079510675635,-0.4865553619307836,0.9780147497651369,-0.6127320360893787,0.6596241602032684,0.5486526197233257,0.2765414846055543,1.508273171070457,-0.8958061818773546,-0.8958061818773546,-0.8856227686278173,0.7939223799512324,-0.7785509056053415,-0.7785509056053415,0.5123227301950886,0.7710311436389743,1081.4436825745477,1081.4436825745477,4306.261915895782,-2699.1588418861515
73.0,Proprioceptive,0.2517657692007367,-0.21724402067201015,0.8992292794721309,-0.28698591686915437,0.634519953454558,0.5847163362950818,0.215219981622599,1.630353953093491,-0.636929265934294,-0.636929265934294,-0.6124772273139251,0.3499335016593571,-0.8878613203962287,-0.8878613203962287,-0.6638395306794198,-0.22003317282430412,1109.1238350782262,1109.1238350782262,3959.434520321651,-1265.3195937063876
75.0,Grid,0.22163662108151033,0.05663596324027796,0.4897589536856357,0.3917668737669465,0.44429084164223337,0.17428756952543645,0.20056321106792707,1.1900896414636897,-1.4790684607352218,-1.4790684607352218,0.9006320627983313,0.5213490973297544,1.119234911636032,1.119234911636032,1.6100099017243954,1.538839736302049,916.682796426331,916.682796426331,2024.6613334538627,1618.465510456943
75.0,Flubber,-0.09566954040968773,0.2141687127935297,1.0306136730978848,0.43797267020799807,0.8455974413685087,0.5608341197589606,0.14914295200760017,1.926749368925418,0.005945533407159716,0.005945533407159716,-0.6585954952484432,-0.39794683400341113,-1.8675976812346717,-1.8675976812346717,0.8621869891778351,-0.9160526252734811,-421.21676627026477,-421.21676627026477,4537.822041948977,1927.1598658343364
75.0,Proprioceptive,0.09304219035985892,-0.02654968340407576,0.8785902008692409,-0.2401813427385342,0.7402675658979332,0.5642480462502406,0.32195761383223437,1.7249707888628274,-0.0011921945124712789,-0.0011921945124712789,-1.064858608707468,0.13568479482768547,-1.513178807794408,-1.513178807794408,0.4156589222915219,-1.1535908861721873,364.84684483085795,364.84684483085795,3437.8316527555025,-942.4202713840477
