timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
1235	0.6023497877002714	0.8524531773645257	-0.1446573293539556	-0.4445099197905969	0.6373518955920316	0.7177006171184399	0.7600337971844494	0
1236	0.5642130288580607	0.7408019546128572	-0.29066378839517	-0.4465493611139386	-0.03575243824849566	0.9521631603949237	0.8429367978611623	0
1237	0.7517783427994483	0.6272558515803158	-0.23308583622927476	-0.13848817148338696	0.13375991537199894	0.6339668365956087	0.45820492143835345	0
1238	-0.3292520876215584	0.5065677840688783	-0.20623699461179393	-0.21906478899245926	-0.7459161069932881	1.2896571853143521	0.6950657862814904	0
1239	-1.306484205902067	0.39112959550960247	-0.312602035537707	-0.5292414751659678	-1.2488717445242052	0.8721097162419754	0.4507908288566405	0
1240	-1.6678155623787259	0.30733909904461276	-0.19953392066485443	-0.33436536938426914	-1.235180261050569	-0.07473742255592904	-0.06956081405745933	0
1241	-1.3102744473754098	0.27856428171999537	0.6067380112052723	1.0903700572479904	-0.698735816624762	-0.1459809072280189	0.14767235554316807	0
1242	-0.36792537710992645	0.2940032851085591	0.4858359380561121	0.919968757470497	-0.6729406609700574	-0.04445929306112308	0.15177512706711402	0
1243	0.3728753426547422	0.3161091918232679	-0.3949159597348358	-0.5031636248148809	-0.9986418930893641	0.06354447974102474	0.25915281306176274	0
1244	0.5953415738223935	0.31532841650905874	-0.41555149235560584	-0.6419556296470844	-0.6111442960003347	0.06784062782061243	0.16721724371738897	0
1245	-0.11022938979468809	0.27794425043041715	-0.25821255356550354	-0.5252218989966405	-0.8480524261401627	0.011305244824899445	-0.11282691565620195	0
1246	0.004614442260852274	0.1998424406758849	-0.25360694850784316	-0.46404982620825647	-1.5327326930910001	0.04651456605176644	0.10324240348316598	0
1247	-0.3355980049202111	0.08548936340907368	-0.30783979017496876	-0.4655532445640911	-1.206179430434653	0.23158062504523344	0.4849571126358828	0
1248	-0.8008962952915158	-0.05192228166232734	-0.34763079844236755	-0.41689931322036755	-0.07496391249553626	0.8278460861133154	1.2513317996452986	0
1249	-1.1101598739438125	-0.1882270770291212	-0.2584313879839181	-0.48264570607695095	-0.10517355280961044	1.175133333774766	2.193935976252123	0
1250	-0.7591588903382565	-0.284725621343662	-0.11436481531643895	-0.274244246104591	0.21103648821107746	0.7916290965484183	1.8585973745433062	0
1251	-0.5194694651262414	-0.3176659670634602	-0.12084459774383732	-0.15203196690863652	2.039046187500882	0.4167340640963695	0.6828760168091302	0
1252	-0.2854473057618289	-0.3006667037180802	-0.17685628805413453	-0.49658171281392177	1.2775546831729694	0.16966783303643765	0.34273076969787597	0
1253	-0.09037730158839641	-0.2544389018579561	-0.28933841773666313	-0.46976133971538464	0.6654712684751454	0.16771031220139576	0.4809639031372685	0
1254	0.3691286384550261	-0.17889227232980287	-0.29263782300479135	-0.167299490830385	1.1644572092059822	0.18551769395192297	0.840025758011694	0
1255	0.6145942862744684	-0.07135542166425414	-0.10362683880966347	-0.1101941895875626	0.7094508516988688	0.07721261933735031	1.0296652759863807	0
1256	0.34764462179618905	0.04165240072469319	-0.13251781304457735	-0.20332976098810285	0.7041826648932825	0.007554495930451166	0.6255872457906313	0
1257	0.4807057363596568	0.1269908870729547	-0.1623370807264539	-0.2997293010255156	0.08851072269913594	0.049909288229600744	0.4037232642160251	0
1258	0.3753659775787374	0.16907639108666922	-0.16847207503433387	-0.271633014078365	-0.5327489560045631	0.2798885418196318	0.33653139402797055	0
1259	-0.259128077343582	0.16252880892690197	-0.1247281238373661	-0.1939316651441513	-0.39722989390253044	0.3071123106572918	0.49107736512963757	0
1260	0.18166062085588033	0.1110142940507118	-0.10954115539195025	-0.2941865025732777	-0.9582901593582906	0.1278495813879431	0.8501665358090709	0
1261	0.4861915842806992	0.028806308013631623	-0.3139776151358787	-0.4210876835940501	-0.7573061981117941	0.05791919980600588	0.5970440349853512	0
1262	0.20033318967108446	-0.05690576933727517	-0.2713088156447636	-0.18796158628008994	0.01575706105437404	0.0651316536816494	0.6458751858848935	0
1263	-0.14807017089264138	-0.10074934095733377	-0.16281129747832884	-0.03011226987882509	0.34985038702989146	0.009354739552709915	0.6895897472436321	0
1264	-0.16006313760037572	-0.07269967667640481	-0.15000295881323733	-0.03663609107012765	0.833577159341006	-0.03500399534927263	0.46819015104623657	0
1265	0.17630705052980378	0.008880145846505953	0.06691936689103012	0.38259971633798934	3.8984283148873917	0.06054809173981128	0.4531252337542017	0
1266	0.27471590248754435	0.11858456407066306	0.1434015062386045	0.4047961395212846	3.8531863318096033	0.5133014056266877	0.5956491749566891	0
1267	0.6053366718274876	0.2535406876848033	-0.20528116681434308	-0.0732884557157534	1.1247505793936396	0.7322767235821025	0.9390293953761318	0
1268	0.5289003625980244	0.40672783330273243	-0.25602946866329485	-0.3979912808665762	0.8432414552613512	0.581546812690926	1.1851061165436434	0
1269	0.3699962795322415	0.5522665341956509	-0.2254451601933531	-0.4482155235965174	1.6891924097632034	0.5252381215164112	0.7806440129960291	0
1270	0.266720793261029	0.6650229968699868	-0.2489592413028348	-0.26115797488659914	2.2509469622594254	0.4329303527648297	0.6618168665566946	0
1271	-0.7494780178738849	0.7328981275661159	-0.2720510772723321	-0.29229616397477637	0.316822652308654	0.41255546129390963	0.6937848606824428	0
1272	-0.951441676107534	0.7525183612468133	-0.35660501985774606	-0.38268435238069365	-0.36021211420736154	0.41928456163657274	0.825976718672563	0
1273	-0.5462299722072161	0.7268325115367946	-0.20923903064839586	-0.29172379397253134	0.07769060453052049	0.28775811265162443	0.9596530085440869	0
1274	-0.45531142425204424	0.6639268240222168	0.08585603193343129	0.048441506875992114	0.16350183864820575	0.09386441819804957	0.47200439123219357	0
1275	-0.3554637221860136	0.5762818961401605	-0.05575722069574043	-0.026195243083365995	-0.5336516356179569	0.08929515592971579	0.447837062255451	0
1276	-0.5074005542697146	0.4809142416426015	-0.19823473227431262	-0.18118155365418798	-1.32441757025502	0.162617903800679	1.1886298584607489	0
1277	-0.5722242232711559	0.396287001394133	-0.1477446590121657	-0.13751097762398107	-0.8472343783059865	0.1623221537693784	1.4326350133141863	0
1278	-0.15379960039538415	0.3334164826429759	-0.28246550964977685	-0.2952493310147959	-0.49624817309672	0.16261966373848707	0.746529707001646	0
1279	0.49195031626159086	0.300782929269465	-0.34848401189752737	-0.47594151905991106	-0.6861626022823815	0.13821220382858015	0.5197519075415779	0
1280	0.9667072497090062	0.29719010589601536	-0.22558542475680057	-0.22952287343590005	-0.1329118677801244	0.13469133473506273	0.7012860786683877	0
1281	0.7474773144592194	0.30527102937014877	-0.08828293670734039	-0.03357656505146188	-0.047440736810451536	0.18155828253106865	1.1866678355531683	0
1282	-0.06906008947566698	0.3163383553231316	0.13104570178760425	0.26701423045544376	-0.05761576220335454	1.7905382265123084	2.0070586921476505	0
1283	0.033449519363388414	0.34492766117793827	0.16232504070472792	0.29078352374002336	-0.36863283981370204	1.9722761743552386	1.7135829680012902	0
1284	0.4951949410492522	0.4187637873237824	-0.158072885471691	-0.2292986657660324	-0.11924023303277063	0.37152330158064084	1.1245285572139938	0
1285	1.1101620365536264	0.5433807984751475	-0.32226182335035264	-0.40956434846766454	0.706676351760393	0.22179811104115402	1.1151448034175464	0
1286	0.9316649688478426	0.702897669127936	-0.33240836944746366	-0.3936642098267513	0.27554112271474157	0.2333963312562778	0.9229344232706658	0
1287	0.7880542049878559	0.8909344882646951	-0.2986703556823327	-0.27261929845579086	0.6396227459026557	0.08483439463102674	0.6201984311921783	0
1288	0.3723577412580954	1.1108437421459587	-0.3918846549230859	-0.43894431041881515	0.6093037460626467	0.03715284355264396	0.5443274331790375	0
1289	0.13097074095650688	1.3642856038073239	-0.02419458310936854	0.18429735815761983	0.20582442463388165	0.06038603686867896	0.7584199573803573	0
1290	0.494766079973948	1.6450084277460468	0.2170295021881758	0.609093852803351	-0.23512085507118466	-0.032489335109993085	0.6292447178710717	0
1291	0.5868997343091468	1.9442874272936095	-0.19294584073641627	0.03653578422997939	-0.740238595211863	-0.11197255149655588	0.5367277672905532	0
1292	0.7859875852512509	2.2611781595601235	-0.396691205400397	-0.3605679795448678	-0.8189455832663698	-0.12426896068019092	0.413002949350848	0
1293	0.9565334595892097	2.5866528933428397	-0.44599608513363054	-0.5928729062580187	-1.2976849657413736	-0.03471809882981754	0.023354663607770988	0
1294	1.1346545166841246	2.8952447858237087	-0.5021062705465175	-0.6047638263242334	-1.4255189610795505	0.14222106448761712	0.28497493848016425	0
1295	0.721605422063686	3.1648211865493456	-0.4100358580647563	-0.5062679895044829	-0.9037946486061846	0.18632737999939586	0.7036587926805266	0
1296	-0.27769903394815515	3.38142707098341	-0.2282153684252769	-0.20144795719879868	-0.4208403542610101	0.25642962026097227	0.6154648515438491	0
1297	-0.4611010487680618	3.536159490972262	0.2644309129025455	0.3738858763505408	0.14648650416213338	1.6107918168652067	1.7286342910918475	0
1298	0.24074554716357444	3.62395400824503	0.30386017234132773	0.16534557932048813	0.8670283622700509	1.4376789889484907	1.5729952420868447	0
1299	0.32841598734938426	3.6425563875535625	-0.006938381521863571	-0.17671647229444984	0.9582239914728782	0.13426896611112252	0.4658619738452753	0
1300	-0.7326898936986682	3.592571003742717	-0.033218789948070836	-0.09516334818046526	0.09307768724196953	0.17117374520919984	0.5474983550797055	0
1301	-1.3242578625200636	3.4780395356111655	-0.1650127386205486	-0.02598145489329197	-0.8603281752578483	0.15746913306186253	0.2860816098519875	0
1302	-0.6603235245322647	3.306950648853855	-0.30569805248836246	0.021268367747664	-0.15359529663132743	0.14591966375158832	0.2987018561544489	0
1303	0.6813668350809572	3.092298352972	7.9723687372824426	8.994185116006378	0.41913077958367523	0.13740957713372157	2.2803256757969415	2
1304	0.9050742192757893	2.8458249341025135	9.396957904062766	10.53075955812203	0.4286818299024988	0.3920689635920971	2.718598821216517	2
1305	-0.3727907999513012	2.571683881668695	1.1490974841998594	1.1092303195110014	-0.6239494466447107	0.38999979320476713	0.836467924894734	2
1306	-1.563528118432606	2.2765799603542427	0.004912822501895688	-0.41323769471982547	-1.709910122969551	0.07422969894124229	0.4500194048087267	0
1307	-2.2946004154580795	1.9724593064495306	0.21528040681529267	0.006163970998614084	-0.9352276227914107	-0.005581939657850406	0.34987671142204274	0
1308	-2.2186046277215254	1.6612113848467405	0.06856781063300853	-0.15211520471293408	0.06253129183337701	0.712398122882052	1.2428477800119873	0
1309	-1.9237941367508244	1.33750267102311	-0.05534564975858352	-0.10592035064821749	0.4435775653641522	0.709725845845936	0.9871773217486013	0
1310	-1.5428894063365928	1.000960433834228	-0.0645532246027445	-0.12650861826242304	0.4414412608205242	-0.09465834427743271	-0.2317617325873952	0
1311	-1.0700516716312558	0.6550576112903248	-0.1842541868780227	-0.4125173909459076	-0.15473727152173736	-0.05492717704454646	-0.049107581813155735	0
1312	-1.0756035447743184	0.3043954306192942	-0.3489149305394657	-0.5309386095191235	-0.6680856164657947	0.1585795519066095	0.0665502740832345	0
1313	-1.768418617214382	-0.0459139538306403	-0.3899220386662866	-0.5232357562397282	-1.1376760726779114	0.09982668839736264	0.23098553688570625	0
1314	-2.4719977694885436	-0.38914689417878906	-0.26066953469731324	-0.16318406004754846	-1.4825929230923816	-0.11019080259676275	0.0426777876094378	0
1315	-2.6753899803187613	-0.715282171618738	-0.23964318666913922	-0.17575761176529675	-0.8804986347789008	-0.09190683333138318	-0.11647143715544521	1
1316	-2.7921151526174524	-1.0090582727440198	0.04526046078332457	0.28999355231429474	-0.5174465612653627	-0.11835846837756404	-0.08499340522176725	1
1317	-2.518321580146428	-1.2314579736381623	0.15140211527193398	0.4473581683890122	-0.7659317624909102	-0.29204768107512674	-0.4412271155827002	1
1318	-2.100996292361091	-1.3196188308714525	0.03617716747417744	0.23791338687943356	-0.03235738506328549	-0.32616677197671085	-0.4759293452556115	1
1319	-1.4985555140965117	-1.2771965231107518	-0.06080771859155844	0.10244211517998558	0.6433187912321351	-0.2842055270964391	-0.5002355645249235	1
1320	-0.9292133613608282	-1.1553100099543097	-0.19120401007653517	-0.36461287028735867	-0.2267876548437621	-0.3005412363278524	-0.6814548243944331	1
1321	-0.7488813679315618	-0.9818503362184913	-0.13273560378101637	-0.36682697666457503	-0.41993962641102234	-0.39835308198096553	-0.39825466606795507	1
1322	-0.3351594520691641	-0.7658946392161703	0.29391687322525945	0.9299878099764508	0.49033534603990503	-0.39757464759449235	-0.2237042655273405	2
1323	-0.1170010637715244	-0.5198785722508132	0.6299150891093636	1.6699124253434818	0.4533303608430253	-0.35010730017077146	-0.13550901110918748	2
1324	0.45687441705350984	-0.27580194041670186	0.31934658887940276	0.7623753414316694	-0.15510965214034825	-0.3683467692171009	0.006204965571982574	2
1325	0.7105925361748354	-0.05600158789287927	2.072095139956891	1.394921463786579	-0.14728495730353894	-0.3237659171873031	0.4525045804578497	2
1326	0.24548421975079462	0.12736296011573517	3.636051094748522	2.4247819626615987	0.07293416453631639	-0.2425826823267169	1.2091548289900313	2
1327	-0.046006686604421906	0.26678222596533124	1.4306229431051078	1.0433945494378989	1.5034313877312793	-0.2710725870672864	0.5060548873833702	2
1328	-0.6067005195739943	0.35962945922250134	-0.19092440406916156	-0.21834922421165612	0.9615675354713018	-0.3183613063503312	-0.48052328648805653	1
1329	-0.6323080839303734	0.408487686378969	0.01840700329837189	0.00732240996213099	-0.7534427165916053	-0.28947891376258483	-0.358726108173775	1
1330	0.3553549593943317	0.42222961109443635	-0.04162992373573489	-0.03623358256797481	-0.7078835514609491	0.011174081230793614	0.33230112822070196	0
1331	1.4270994572110896	0.42076749042437317	-0.11124411113246867	-0.13884723683196193	-0.8518755357344875	0.1551988321996538	0.7229767445484168	0
1332	1.9255983639072283	0.4486543321130973	0.0905705782730726	0.1558615875135487	-0.8767625129987722	-0.06832372946886679	0.3140197968238776	0
1333	1.4287852204490001	0.53103461879377	0.3603387951454375	0.5843044571934785	-0.646374027232187	-0.17452468951077724	0.5416917339992713	0
1334	1.3660199937484456	0.640983259253389	0.4804809293815701	0.8357453622041906	-0.7744944010288505	-0.25347002729020496	0.35554676341186847	2
1335	1.5320480619815808	0.7471625012246539	0.29441956151400017	0.5693838902448989	-0.9283924878771809	-0.31549765345677994	-0.22687100480948888	1
1336	1.592493774173052	0.8331126370786044	0.03664656489210338	0.25155930080318484	-0.5444878282067017	-0.3631510543614757	-0.5630698126204589	1
1337	1.0553886632487388	0.8879374264228718	-0.2360714981743439	-0.1679479233798027	-0.2565004834230334	-0.285167893082742	-1.050047237327	1
1338	0.5785589012709759	0.9040490391140901	-0.20640031147703145	-0.13739545277153176	-0.3178959712013139	-0.2666472864779066	-0.7854838338025724	1
1339	0.2728557630037628	0.8773429163505213	2.8792812654482787	3.1115675771362397	1.0264363145079394	-0.36233510582558076	2.050093369033961	2
1340	-0.07699810808583576	0.8083446885090024	2.9604397274571355	3.188215588216278	0.9084373735875234	-0.3755015309517151	2.018963557741513	2
1341	-0.7161216516846509	0.7035896298422786	0.08144900352506453	0.16470712982176758	-0.5933787310553772	-0.41228458014657127	-0.6442175235312455	1
1342	0.20668857159428905	0.5751076180719555	0.04646091273173119	-0.34126734395336394	-0.6768584119105453	-0.4054089031332509	-0.2880874013779765	1
1343	0.5875774014390387	0.4392688366035151	0.11362257797777273	-0.02122034162801837	-0.2484247218757847	-0.42828845657386805	0.32198815725777996	1
1344	1.1106266360518924	0.3175309540226938	0.27529648617506863	0.547778017783572	-0.2972694275594398	-0.38590675938904	0.049038754189701356	1
1345	1.600356605804523	0.20987800780712212	0.11183915355104734	0.24943833781942118	-1.0273468291905234	-0.3220578222354387	-0.4267590823375801	1
1346	1.7643516726480235	0.10283630443449981	-0.21353921743269416	0.09291071684889766	0.29315873085325933	-0.2960684003233457	-0.5367038329557365	1
1347	1.3634924846464547	-0.0003259075348369163	0.7518485149454608	1.3325284322515807	1.071509973922343	-0.33665380575730414	0.3725348106268888	2
