timestamp	ibi	hf-hrv	posterior_alpha	frontal_alpha	frontal_theta	beta	gamma	state
103	-0.44696980517423107	0.7993264862089097	-0.01511876297126831	0.07108273861868476	-0.4104797982299991	-0.38959011944541366	-0.3711226069771929	3
104	-0.19693666596811055	0.7409402172223449	0.4544617149485072	0.4855271077604347	0.10885058095811471	-0.48609976165043944	-0.350610657657479	0
105	0.535853516773154	0.6970920471036235	-0.08885856937195909	-0.19243409473548184	0.17602265144442333	-0.3022271036480462	-0.3105848707296742	3
106	1.1254625406891403	0.6640569774965558	-0.46317566975996144	-0.5086130777296088	-0.3417484470612285	-0.05569786720311487	-0.06393140802778169	3
107	1.520508752316725	0.629246829352457	-0.24149393325870322	-0.3497736454012172	-0.7050584328793271	-0.027424902030041252	0.007488099281963433	3
108	0.6111565730982447	0.5898647037912121	-0.3371500030445441	-0.47407108483365906	-0.7344526555535423	-0.45267173630288815	-0.05066217794118799	3
109	1.0877309082461586	0.5491615974939115	-0.569529549710609	-0.851094247921272	-0.7890803270590608	-0.49817599575847366	-0.05108200639634186	3
110	1.2900470599698397	0.509955112946856	-0.06830675102141885	-0.3551171575176289	-0.8221890517927244	-0.05660704008643912	0.39498756605557234	3
111	1.4090430170201245	0.4702504658872582	0.33785604514845813	0.15772507098433936	-0.7279348218555781	0.13641511350977945	0.4339701634744711	3
112	0.9913654589000639	0.4283481162875387	-0.0999814020879962	-0.20820710668458428	-0.7187109224016034	-0.5329154219762371	-0.029393972124119216	3
113	-0.04981194406016407	0.3871628167457986	-0.5430548435985633	-0.6392458651325551	-0.5716133282027475	-1.1754263858239653	-0.23922082557393418	3
114	0.3080293941622053	0.35588112380897885	0.3277990166366136	-0.26076163353768844	-0.32619267460428747	-0.3077648981295273	-0.22912431660173718	3
115	0.12610460483817618	0.3450204597935069	0.20542258239283334	-0.3265512809650131	-0.488352041310921	-0.4104991938239943	-0.30818762420748186	3
116	0.236096169738555	0.3570559686378965	-0.8010455473459577	-0.8145657688252707	-0.6809113848085777	-1.343267555209678	-0.39461054682500096	3
117	-0.48638278871776486	0.3882915106400806	-0.8862717852077053	-0.8184711461057528	-0.6823841772659207	-1.5234776209173027	-0.3787670595464927	3
118	0.2211313480947355	0.43262542282271677	-0.3762022292778992	-0.30728054428585677	-0.4410060071571627	-0.7613853554080877	-0.49058532012333206	3
119	0.31515322299584253	0.47942299244164355	-0.19316411501578803	-0.18515884773016394	-0.5011098733320527	-0.4961891051924647	-0.6017683792806563	3
120	0.5077637555703318	0.5172856291705056	0.31120591489988475	0.16272410196678036	0.15060722789852882	-0.2799124230382693	-0.17925391719058098	3
121	-0.6316357545863805	0.5393150169378945	0.36410370614532434	0.24187512054642285	0.29537542575651105	0.8349527661203339	0.030632792907023657	0
122	-0.35528185865290546	0.5429972304801443	-0.3840013290857804	-0.3958719203144559	-0.5417671107095691	0.23443956873158867	-0.20371282989973047	3
123	-0.30944627327501395	0.529929672026009	-0.6007738850080611	-0.6129243913057466	-0.585559961636613	-0.05047485513941575	0.5400624535539278	3
124	-0.3847023574566345	0.5196117108235397	-0.5556446897836872	-0.7407282687245704	-0.7403167721574548	0.4978191214995276	1.3135171992597745	3
125	-1.1487856338292466	0.5236982954024714	-0.4345473888874549	-0.6159756700822027	-0.8101380320159712	0.6308623307872652	0.6548283887797374	3
126	-0.9399583881080217	0.5294507608789322	0.018148167035076705	-0.13667775735343526	-0.5276784133297434	0.2797255865824735	-0.13948115702678845	3
127	-1.581515666968051	0.5331418198860689	0.28129792047059254	0.16707359408124636	0.02966834841223906	-0.1536579576481535	-0.495813630952346	3
128	-1.6366664155523447	0.5433548176979777	-0.2979113611870132	-0.2288751608224084	0.16257539039469232	-0.17740915382536965	-0.1914436894874331	3
129	-1.637678413608131	0.577025348924936	-0.71563819088846	-0.7340078207078526	-0.3757007463453344	-0.2172898639981673	0.004279153402596246	3
130	-1.3331479418852363	0.6627461513722313	-0.8456400246005403	-0.9639757076313775	-0.5252128372900654	-0.054928995262193435	-0.4396591622956866	3
131	-1.248807780667425	0.7944537313246448	-0.8612353246370045	-0.9106784592832798	-0.6028665472576885	0.2920334797463381	-0.5114966268757704	3
132	-1.7413908094694586	0.9336632788299051	-0.8831540535706578	-0.8938867086944566	-0.9156292696030589	0.2382312986211607	-0.22203294025749512	3
133	-1.7169187421038676	1.056415346734686	-0.8340292776049835	-0.7582896522240212	-0.9454983415137754	0.06974202455756195	-0.16004414312234652	3
134	-1.1073159414313445	1.1485071314947344	0.23958061171741749	1.186965647763453	-0.6169117663612788	0.46757936189736415	-0.27247776618012737	0
135	0.16451439760287015	1.2019826602146515	0.6101626128354912	1.6351288786889457	0.05663971574254738	0.21354050967495034	-0.007014225647508482	0
136	0.9221025169551543	1.2151184747687922	-0.36775856804328233	-0.2602809328468949	-0.07957295071551358	-0.16373784269889108	0.23702752873159377	3
137	-0.007721548337546571	1.193602505715278	-0.8382175360474191	-0.8166925217822332	-0.7959307455274556	0.22785123068770255	0.2427151185070288	3
138	-0.30083233706789353	1.1534454537695193	-0.8106953204384003	-0.7907627951529487	-0.8878833570821828	0.4105763820311918	-0.054986843979077465	3
139	0.10946640058242016	1.1057238918320493	-0.5454088535277822	-0.2995555427131979	-0.707171356107834	0.3167868512279507	-0.345835971610788	3
140	0.3874689348736477	1.0444942663815453	-0.5993811133181418	-0.31269400077819565	-0.6238247862058676	-0.019687038987476892	-0.45656492566731494	3
141	-0.28839352631922277	0.964347499216793	-0.30942108258258644	-0.49774786735902726	-0.49839539862572313	-0.20653471164715623	-0.5489666018805901	3
142	-0.7261516757824283	0.8712144050257806	-0.18769129469834303	-0.38067642192805423	-0.07972846109329473	-0.0672658066080258	-0.4473336412162687	3
143	-0.055181866607311524	0.7849275178030051	-0.48440783494132184	-0.7439104913435622	-0.18967338948165757	0.44475865053552627	-0.40410174419988004	3
144	0.1549593409493015	0.7162841688735081	-0.4028656275819988	-0.5860468591334667	-0.6879622309964548	0.4028572422969579	-0.516141564257424	3
145	0.8436988797653905	0.654907872989284	-0.4613111594015535	-0.4324674764920139	-0.5817672036410142	-0.2511722977540002	-0.6022300154999755	3
146	0.1055769393435411	0.5935525036212899	-0.5458323239700561	-0.6453570896805542	-0.6114682895509344	-0.16611938977157112	-0.5679749289544215	3
147	0.044537477662994734	0.5334352887751155	-0.46097277862793684	-0.5948258657546813	-0.554592884287752	0.10675088908214656	-0.4360827381721902	3
148	0.3088342115136466	0.4814324500485678	-0.3916593395152621	-0.45148867847112584	-0.4349025197708029	0.22695386121191982	-0.34623086363325256	3
149	0.8099275861706455	0.4426470872237883	-0.41688046342357954	-0.3607236212840121	-0.2218252740021917	0.8071471210037066	-0.26789449421643685	3
150	0.2566548703994076	0.4097694705885838	-0.2767513008190768	-0.23553764590076165	0.06551980826990272	1.3114536521141806	-0.24507812435192938	3
151	-0.5570330864722729	0.3743551874067553	-0.4856106474093639	-0.4103106966355295	-0.3892236746748948	0.3061724973444812	-0.1690656425513643	3
152	-0.013768792418081504	0.33979476895939903	0.5622965341977886	0.35242618524823704	-0.617883596722645	0.030726624435733728	-0.19655362865637732	0
153	0.11792893550561002	0.323831289646494	1.6921316064412812	0.728448374458156	-0.20981245361370088	1.2108821762180815	-0.2126549798798901	0
154	0.12156256632008292	0.3448584520413396	0.6349917448916204	-0.23660773738258473	-0.3842943983016225	1.1655106122215497	-0.42170878167872416	0
155	-0.5600451751737404	0.39878722865825805	0.08098670834565294	-0.05896715569070929	-0.40383928399078317	0.19426595234892488	-0.4757751900953814	3
156	0.28862612435244783	0.46961384296710446	0.7460616837063588	1.0755054931070307	2.186959482300924	-0.08177470183418048	0.05103591157950209	0
157	0.6198430644913051	0.5476783178862911	0.12492513178816612	0.42250923653650063	1.9755881726397135	-0.41691275501114644	-0.0945436553201451	0
158	0.7811605034344337	0.6304619740827136	-0.6452167429210944	-0.8802915098634277	-0.5346965776609398	-0.8733592572841117	-0.44943362029383693	3
159	-0.3867271923564931	0.7224984553604014	-0.12772455631466298	-0.48567337113281484	-0.49344256672979153	-0.5759549250271229	-0.3136810020623912	3
160	-0.27444783243151966	0.8450189932435266	0.0661729186130443	0.21047771100673382	0.8887847908231233	0.0544808534323601	-0.18161795337384903	0
161	-0.4206570169355115	1.009336901108527	-0.19329770452588638	0.21759303031170735	1.5705285055261538	0.07064844704067494	-0.1177201894140861	0
162	-0.9551152922672107	1.1966482572087944	-0.322361046574683	-0.35763480581223345	0.11691032618865015	-0.3978358003182481	-0.21634038324522303	3
163	-1.6157331959259722	1.386409547571169	-0.30966734712002425	-0.5951415634178469	-0.7588173962389273	0.15347836949923144	-0.2729351677997048	3
164	-1.4487015118481148	1.563781896793378	-0.6965816426797158	-0.7707658497310262	-0.5118664444579044	0.030663205984542218	-0.07883148730290278	3
165	-0.8376086038021107	1.715041844389586	-0.5379548339989042	-0.5803172894851563	0.09922828403620108	-0.7408437436866792	-0.12554575635312215	3
166	0.467801785099739	1.8288523514201636	-0.2525158653464318	-0.3060181525194572	0.6057178173423068	-0.11505419580857289	-0.23597427236312035	3
167	0.5880479560763665	1.8976958210225536	-0.3559248660517172	-0.4236338654888957	0.06380026604116039	-0.14443004741320956	-0.3869219282057106	3
168	-0.20234014004633014	1.9192126606816564	-0.3496613523832382	-0.5010220300613153	-0.6001815556956677	-0.41227517431646715	-0.5126621183461145	3
169	0.6758472801471181	1.8969154191435502	-0.42419458044215336	-0.5547490442800205	-0.7725522152023252	-0.08064169586273114	-0.1514171931301418	3
170	0.25500539325335875	1.847440724550831	-0.5416089733760261	-0.34028413669117946	-0.6761793882380823	0.07114714643702218	0.768915321745626	3
171	-0.4404675184536036	1.7956047617257427	-0.54019301845707	-0.2726628038277457	0.035017926659272995	-0.07147216040686158	1.1562138390190286	3
172	0.06339176054569111	1.7378562198744132	-0.44099953550073606	-0.40835101839831944	0.6235797566215605	0.06998861053735186	0.9735183321825651	3
173	0.5728759537282083	1.659295128769103	-0.5331424367518502	-0.3964654848656611	0.2686047422593887	0.13286182421172082	0.9838667289222702	3
174	0.024958062315139886	1.5633416012109445	-0.6026389820057657	-0.4429651237102614	-0.08942651309316055	0.1322211810245575	1.0690324212967541	3
175	0.6830189199125155	1.4589065015175129	1.926299596280479	1.6501623940565455	-0.25293984790154006	1.5422810523631791	2.1522751939180726	0
176	0.632576709319228	1.3614002964274867	2.105424433926234	1.850757865841401	-0.35863189667962725	1.6234223399188326	1.8282221297125807	0
177	0.4036369983003333	1.299171292561652	-0.45588290400340536	-0.3720687135129995	-0.10857962748567795	0.9883483323171038	1.6435108389996598	0
178	-0.4338217989376589	1.2852701271757516	0.0308951174949848	0.1437063904020707	-0.23885571424912988	0.9418132781798264	1.7128072433032637	0
179	-0.08809256343020484	1.302474133933208	0.34756718615061316	0.31098713359873936	-0.0041382129903758365	1.2633558955441442	0.6866702712707466	0
180	0.4911096143373231	1.338330402402367	-0.46527370058838086	-0.5835057684378634	0.07739197045484986	1.3595412712905812	0.47819695454880634	3
181	1.228043411165256	1.3878468886558994	-0.3654405278778728	-0.5875181222379992	-0.4571266789371719	1.0743308306992887	0.749334750038113	3
182	0.9540800618202626	1.434757219596825	0.1921754193188123	-0.27289650168540325	-0.21357549480806823	1.8366367918485482	2.3344121380579357	0
183	0.49081394146978746	1.4617596988497081	-0.18356448217353735	-0.2345032326387559	0.17258562171330577	1.5355874946780217	3.2383291328930115	0
184	1.8283071431654871	1.4637410823194836	-0.5500216157884413	-0.2757466323364114	-0.1616137488889246	0.7417807477618324	2.2181853618622975	0
185	2.2194559250655903	1.4442720680469607	0.41069485062508665	0.49655915247523946	0.6235516890061784	1.0874563702607225	1.5033322100584567	0
186	1.781210859007774	1.4126874621643308	0.39840149301408284	0.2806477986184671	0.640703698845252	0.6919372410670179	1.040285743049395	0
187	0.7856060813006994	1.3844245122975898	-0.6899162817384787	-0.663011012580738	-0.3085354005168106	0.1619093431093653	0.8878037950593157	3
188	0.859882880169333	1.3738591224847942	-0.7993811970992445	-0.5247381777988912	-0.2468569532163595	0.44698595436339	0.9615960205580981	3
189	1.2027187155164505	1.385014384100492	-0.15982142749022404	-0.03540724911035349	-0.4558069128458799	0.9626503725484233	0.874839053561723	3
190	1.2537895979230862	1.422076525959687	-0.0784703152439531	-0.008485680792145045	-0.046481962104125564	3.2595850841649776	5.293529922255611	0
191	-0.09759267945166394	1.4878642767758734	-0.38505233988413895	-0.44514698124698643	0.1298778909479269	3.790762073467598	7.899834640341786	0
192	-0.0018080909871031913	1.5694881782703296	-0.40022793253583866	-0.4812029466885378	-0.27457771217751165	2.1701026274650763	5.090991831438689	0
193	0.6804371295969824	1.6491063981273453	-0.7268317607888383	-0.5329756409206228	-0.4246411454686598	1.3548453930511908	3.0575637958113306	0
194	0.8582015290687767	1.714460674651503	-0.9110630489992305	-0.7844298178895812	-0.5191297864323864	-0.07295665524565582	1.4144648117273466	3
195	0.6015147018580851	1.7568754336135426	-0.6744455911270316	-0.47291323484684145	-0.42686371504092846	-0.6286720242856162	0.8198680507041711	3
196	-0.009952725153453983	1.7706367381737547	-0.3696266643047469	0.05420090196957668	-0.4448089606032823	-0.45056266238634474	0.5273800126274523	3
197	0.9410285162355136	1.7536364602291457	-0.6213479574273051	-0.32371578303713544	-0.6262411456851129	-0.15394124599658826	0.588778753203036	3
198	2.2199428416601905	1.708639835106246	-0.6479964572149579	-0.6030686456545739	-0.6234769388926921	0.654209191508976	1.1348861041386515	3
199	2.3092624694823596	1.6462854128658497	-0.11833012463105164	0.12830273541039	-0.4404798454199161	0.7742650875604813	0.8968432240049378	3
200	1.2230933021505426	1.5879760163372467	-0.19053625248334433	0.049431332836328425	-0.42022571489886984	0.4220448208123226	0.7359850548963291	3
201	1.7021148020956254	1.5434126075195254	-0.6501337795459533	-0.710857975745873	-0.3993147493560738	0.3121758285085544	0.525525783285557	3
202	1.8743968813912006	1.5035846119748661	-0.5796851233810845	-0.702415608693781	-0.4589841593444142	0.6091390728056068	0.5773715310006643	3
203	1.6184112811797842	1.4642773131964846	-0.3866309367366731	-0.25684166480635123	-0.5213455107078605	0.5743708010933644	1.0519027790961035	3
204	0.25798476921205926	1.4281981244993103	-0.051178000568842155	0.20131650487951366	-0.5116839610658673	0.8466484065178647	1.0455283576049113	3
205	1.0989991899547693	1.4011497194780975	-0.0402038831782243	-0.18574324695643582	-0.24701707205687568	0.40522421372408984	0.7046683755087156	3
206	1.0256307987897582	1.3969202787494708	-0.6934404300102059	-0.8445412344775923	-0.3864296482582763	-0.45712361761712383	0.3997435357476117	3
207	1.4701630023752608	1.4299469847343111	-0.7261729687934297	-0.6469899756900543	-0.5111652533908306	0.14933217812775285	0.9404645441215296	3
208	0.6286314686599624	1.494578075333324	-0.5543568800020265	-0.3644075164941269	-0.3719294150855491	1.6563416267541258	4.383234153658564	0
209	0.3286359057548094	1.5736580658449784	-0.6752261164906924	-0.28854095103708804	-0.34299242073457076	2.553532793343094	7.1431953334215095	0
210	0.6538932551880473	1.6592338921708432	-0.4330630162283506	-0.03173483935440585	2.9004855049701725	2.343134649858258	4.971381813912176	0
211	1.230194903094887	1.749317797836129	-0.36527503509916087	-0.008822631144659828	3.8636245649065266	1.6068279804079288	2.3807701426697996	0
212	0.8063409274996537	1.8348042626277627	-0.3063209516652728	-0.2553325268144016	0.8106227585580329	1.0381562470155752	2.1587062893208273	0
213	0.07547115051780694	1.9075282289643984	-0.4691494905952648	-0.622909674721528	-0.15359183261775333	1.2961200240287494	2.619923536594656	0
214	1.3148705796233768	1.9669284604565274	-0.0786031726802031	0.10432598135062958	0.19154814871488432	2.437764216951347	1.8205480588133693	0
215	1.858635210884551	2.0109402005288426	-0.06369502002569628	0.10007782031091533	-0.04732112316114425	1.9748965543998365	0.8246389704356262	0
216	1.2827072431549345	2.0393197802505267	-0.7845303421728631	-0.8592903427066673	-0.5748193178769213	0.7504936900174936	1.5378871846985676	3
217	-0.01538807318617021	2.059685136652332	-0.36061319292102756	-0.566972707001422	-0.16831944922872444	1.0568157232406237	1.5791292103687942	3
218	0.075551674192371	2.090848083416214	-0.18474980214636025	-0.2309074403477473	0.22617848651958564	0.6664720412027724	1.3318170567239804	3
219	0.4560394570961745	2.1316679700609433	-0.3681462281361955	-0.27581462178526694	-0.19208502600049907	0.2340880478079088	1.5711338867161726	3
220	1.2203936620821707	2.1613201640789037	-0.3560198228544586	-0.4154747941230814	-0.6548606505997141	-0.01340500761973075	0.9541555469470008	3
221	1.6660485837759538	2.168009051900185	-0.14797531764075292	-0.10512801365925607	-0.43440221771987736	0.7675858485595923	1.5695638345983103	3
222	0.7146689179555807	2.144480204707591	-0.4130001507729392	-0.3106107196098308	-0.21901098919895662	1.2467387560990681	1.8570835043115612	0
223	1.4527120122794177	2.0895876964406157	-0.8557830588039693	-0.8693439103543634	-0.281094521068307	1.5503041269291165	2.1689827523506637	0
224	2.2362065269504092	2.0150933536715443	-0.7433892552574165	-0.7454426008064974	-0.28103432932924355	1.4026425795060584	2.1871254379781115	0
225	2.3463645913237055	1.9306695203114932	-0.4732778030758978	-0.5934506790817041	-0.5269589294659005	0.9036599664860986	1.843505801677437	0
226	0.6713744416618138	1.8292355450833409	-0.2653039859167837	-0.4577689894327089	-0.8371738134014146	1.289316799297713	1.890359993421889	0
227	0.2550532041851189	1.7081434935434108	-0.34819690844989765	-0.33613381373847473	-0.6237929485215686	0.8017195183727569	1.251276840157881	3
228	0.5371284749536657	1.584621897179569	-0.5529680119988449	-0.3641523190624743	-0.5555525635224051	0.6963896607857548	0.7461572852730189	3
229	0.5515992503025358	1.4850464232687184	-0.7754882300410132	-0.5205418408777782	-0.806776865348616	0.44251701223395407	-0.00171351478623718	3
230	0.2907130295847632	1.4203500240685678	0.23525722295951457	0.4360012341487991	-0.434147874299656	0.31364545583520154	0.09073697912833117	3
231	-0.39276730673668514	1.3929098212499826	0.15706191525909166	0.410815237634743	-0.2502574357224025	-0.7097352461776922	0.08604407734894956	3
232	0.6173417978503383	1.3992237541735792	-0.8066787442334902	-0.5471161255445292	-0.4864831218187468	-1.6772593531163387	-0.3012892308015092	3
233	1.1903197472109115	1.4181216427007854	-0.8173649535617005	-0.6941254239982287	-0.5684593181531524	-1.4323266239372414	-0.2749274553514907	3
234	2.0354282935320085	1.4306659943387086	-0.8457443768732545	-0.8547076477389672	-0.6002523027526365	-1.0022856564498788	-0.22578275502741904	3
235	1.927356295602727	1.4318747929443911	0.001517247540547002	-0.06850888607667764	-0.6264920171312135	-0.11211565635339477	-0.1853610103205122	3
236	1.6221245968805442	1.4294674348812446	0.7394001541245854	0.47387961144515567	-0.6546791330865247	0.16599937941534604	-0.0932597795853033	0
237	1.830425922352312	1.418842123058513	-0.031137404831407183	-0.31107291430715317	-0.6929047266534596	-0.03341458031382285	-0.3142756281726376	3
238	0.055835116961230134	1.384992960792639	-0.7400114227788261	-0.877500185530958	-0.5445675917724214	-0.4842288840072491	-0.4914559335896965	3
239	0.37436077108020277	1.329488148741955	-0.6811221164794846	-0.7207114768771212	-0.3681787898105407	-0.8271943929066318	-0.20391629803655945	3
240	0.6183609256064568	1.2720161034947388	-0.06758431546452322	-0.03432149598836745	-0.050138604873650794	-0.33332076439370034	-0.1341903405708684	3
241	1.0016058055756376	1.2355136426378772	0.2525625514369337	0.16267571345385917	0.17995617233470995	-0.2686695593084582	-0.5067689093375543	3
242	0.7605133106103951	1.2219191249465098	-0.34161194204420103	-0.34276121533590465	-0.2373234911836751	-0.37538622576561104	-0.6476800689005183	3
243	-0.18207627346474492	1.2251640894798286	-0.46746332721997286	-0.1833969334596006	-0.608358830871979	-0.09393306052222282	0.199653836551627	3
244	-0.007338222095097486	1.2515985296517622	-0.4952471876186103	-0.13675341754518794	-0.5882183667260928	-0.43218053681019647	0.851944359980594	3
245	0.4129290948291463	1.3056389089518887	-0.1251491220263494	0.017303830577088637	-0.6408057642272666	-0.2927906190646709	0.9348027366135141	3
246	0.9171620540056622	1.370580006647784	0.057225193038129084	0.21453750908319538	-0.22641529501327284	-0.5751266077625174	0.561566434444004	3
247	0.534067736532122	1.4246094494798485	-0.2983566497793132	-0.3675968807469311	0.11364432206089874	-0.9459934424940019	-0.40199736001575	3
248	0.32687486976797897	1.4592683975053247	-0.50575006442155	-0.8262452302698534	-0.3748077338871396	-1.1213136732945879	-0.6140056746569285	3
249	1.2821033155957595	1.4772861955067045	-0.5240415489346257	-0.6064594446972081	-0.7552759361033058	-1.1845899272045481	-0.600915628996861	3
250	1.853025394890274	1.4900555972433707	-0.6093623078670152	-0.5578667712961874	-0.5521175718723743	-0.5563348622327858	-0.7269004287903876	3
251	1.2871695967867622	1.4955160265728584	-0.6353032582270282	-0.8260803243175362	-0.42586752298327024	-0.7329418755700642	-0.583299789546044	3
252	0.735977495335763	1.4818851101791959	-0.6915854200190977	-0.8739635409208721	-0.7452064108370015	-1.1017482929667977	-0.536714407971112	3
253	1.4867861084420455	1.4469738502032987	-0.8119213441854183	-0.673260237537637	-0.6416855724922336	-1.1359726456129937	-0.5469103684386643	3
254	1.4177207011362707	1.391874687741137	-0.34391277393625275	-0.1116956946676822	-0.3170789582763582	-1.1122367956537877	-0.39183975573340324	3
255	0.41077592532295054	1.3172575417838228	0.2073872427991627	0.46399424834458103	-0.11517076733356667	-0.10552890600839218	0.2648363712753132	3
256	0.09669207452307348	1.2250114141584556	-0.06002207885990883	0.28080909636982193	-0.004263488491473067	0.39893267767542084	0.374590688784908	3
257	0.8976631623323714	1.12054545756736	-0.40107367077283546	0.08275797905679992	-0.33805846593194805	0.24874679813282918	0.215705274409077	3
258	1.1648197448122681	1.013334087385415	0.32039256744369926	1.0750942834925092	-0.4566534403620549	0.7084161061527624	0.9685620285678377	0
259	1.1771071542770126	0.9218114458203029	0.40186251088814456	1.0101401280572466	-0.017787661762274885	1.146806848212258	2.1671611841594958	0
260	0.6586814780653211	0.86088910997422	-0.33358856931816766	-0.07434216062979752	-0.17752462205755296	0.9796886685860168	1.9024342084971682	0
261	0.9259672339398557	0.8181906138678822	-0.40930081159840953	-0.2023455077293251	0.053167552093542736	0.2913326826082369	0.5085132575437308	3
262	1.682831059615291	0.7747482492066712	-0.2081517597647428	-0.18882897953951752	0.31770689460206336	0.47881727588548645	0.25915304827080415	3
263	1.3173550704988053	0.7253271466373361	-0.4456020129149169	-0.36654996383596855	0.6758996920917132	0.3580048129548167	0.10454015286000369	3
264	0.40642513053189777	0.6713583836431344	0.5035348770108344	0.846882295352072	0.8773862835630709	0.12566597050203313	0.25819453530159625	0
265	0.4301091563116162	0.6226209837058694	0.5776590461314558	0.910295925915905	-0.009774171392518518	0.61390256901654	0.3599760019835866	0
266	0.9890554359861723	0.5858958399797144	-0.4864032977558857	-0.32529201444117856	-0.1863777672890609	0.3056190110459686	0.15689264012765644	3
267	1.1316540563532782	0.5540546057069685	-0.4752973057626233	-0.2290828191218736	-0.03380304388237226	0.4691332741679361	0.4302796703384309	3
268	0.06597984177328581	0.5232553250670419	-0.6080153185813474	-0.3243607013746406	-0.3351597656746341	0.2227804442965426	0.09464137172712853	3
269	0.18907327955506742	0.5031021328567042	-0.5182335552353371	-0.28774381402879734	-0.5506136699712778	-0.5242367562611568	-0.22826070283778432	3
270	0.49535681877616633	0.499206873872959	-0.5651355809937594	-0.4048699125327571	-0.5108617739952883	-0.2544551769755058	0.2815699487951648	3
271	0.5494477583729112	0.5173703458385226	-0.581905391078253	-0.49617966485226833	-0.3652066961737756	-0.5942724663716972	0.2554580664336496	3
272	-0.4087051227814169	0.5703425850700654	-0.2754289794912719	-0.3482643274103918	-0.29160109731632566	-0.4779278668640516	-0.16613053077006446	3
273	-0.6125583540220906	0.6503074559296935	-0.3176137181865531	-0.650323601416892	-0.4063083551885307	-0.1897623199730272	-0.2158810468402266	3
274	-0.067445370606151	0.7397440183623412	-0.36521817838891957	-0.7467095296307878	-0.35121400586207424	-0.34268181028764094	-0.22387443879788366	3
275	0.555759640154762	0.8335117320384205	-0.2803067218509885	-0.6214539168391864	-0.44264615235245247	0.5283695360096824	0.6609214709338187	3
276	0.77520804242914	0.9339362732778198	0.9803208630259098	0.4357436292326949	0.1492521115769502	1.0871943433065923	2.283790407150813	0
277	0.15895071496376897	1.064303586170852	0.7454183701290481	0.3321203447380225	0.2103190002633997	0.3693937661706826	1.547077990638348	0
278	1.2281717457716346	1.249342115845249	-0.6673903369723478	-0.7880410016168936	-0.7753560995046888	0.10336510271517894	0.07741723548659875	3
279	0.8518418363551462	1.4737354756927021	0.16427980744403162	0.12144785408478335	-0.3552122634607775	0.32476399747613316	0.028922664684736574	3
280	0.12470928053993625	1.7076382888680934	0.3998045138007636	0.6345650259580693	0.8779037984939841	-0.1977185553300253	-0.10135974451846502	0
281	-0.3598884838683166	1.932210474073547	-0.03176783641812729	0.15014447380358056	0.8632010569526848	-0.6601545563121742	-0.12020050662201158	0
282	0.16616387474888428	2.1298166181570735	0.2920190374102693	0.34308750640699903	0.10421743162330813	-0.7441933357832676	-0.1405756711973076	0
283	1.010387918832227	2.2844948021142097	0.20003492849631788	0.1599494626423503	-0.27931176388742984	-0.4582960986708939	-0.10602483322619313	3
284	0.8019502902655019	2.383340332738626	-0.12414866710114118	-0.46789407784268944	-0.3992386683138423	-0.20691102611021947	0.1485583163269941	3
285	0.5283463616970677	2.417765285375616	-0.33473472842582125	-0.42473306815409884	-0.21670172093919357	-0.1886819060836552	3.567505616254949	0
286	2.2431965690538984	2.38446265474388	-0.07630633981272354	0.31131685792198643	-0.19845248273440144	0.18228645255456166	4.751875582934642	0
287	2.534010755482806	2.28599446250419	-0.15079478704557636	0.0026007420524635804	-0.3827226798758801	0.3693068438858138	2.092336060254957	0
288	1.5516089246444285	2.13101301207621	-0.8137172296872015	-0.8926251007982053	-0.6313407740731133	-0.22531499844572064	1.3328975577101503	3
289	1.4530617869907774	1.9342756049188863	-0.6504030064585907	-0.6770359220416293	-0.7350297410635713	-0.3545542670982002	0.6481850976660308	3
290	1.6715149669749156	1.7168645875672415	1.4473790949398093	1.6537945910786394	1.6133957622853266	0.6646469208963693	0.48667213561234957	0
291	1.5014154147751826	1.5073959914034727	2.0783722783914396	2.2719110533360416	4.0625776595262115	1.3664626150389279	0.8159673454575302	0
292	0.570475761074503	1.3530932957382158	0.030194669842788617	0.12122623933369725	3.1218010763423245	0.40036486027642354	0.5817082815022943	0
293	-0.44344857198886445	1.3186901669756128	-0.7895737419048964	-0.6030589675891932	0.9528195469905036	-0.6021933111277089	0.040832627284062485	0
294	-0.09959109252073253	1.394924688348277	-0.6878687144546898	-0.5773139137959216	-0.2648495215152696	-0.4646679577156619	-0.27042044206728594	3
295	0.5876184964786959	1.517274111317503	-0.697093532217893	-0.7369193361991874	-0.3222428965040224	-0.8155052283915972	-0.3450467915714235	3
296	1.4748891549200842	1.6526127105723412	-0.5233314331264044	-0.21220526552302243	-0.04443639529577614	-0.7327192851762936	-0.03242176159613951	3
297	1.3820130648048663	1.7811400010133605	-0.10061095798194038	0.34489085780150863	0.10172809520662125	0.4345852515903082	-0.04413564958983292	3
298	1.5562163886481297	1.8898940681821315	0.09766920802106015	0.01599066596725196	-0.1086703454142648	0.3585896455667235	-0.35421159669625885	3
299	1.9719655725201504	1.9737908878092087	-0.26867978097900796	-0.4847492470051199	-0.5322603021412167	-0.41220441244523043	-0.3438863001312679	3
300	2.255067939533457	2.039013341554594	-0.6009508986981306	-0.7499764547139974	-0.6356006082138532	-0.6533626553802417	-0.5168876958314063	3
301	0.7668943924250043	2.0845539398056996	0.07412781283624395	0.03621526767572248	-0.47615939854777517	0.2740842839605324	0.15409417307169573	3
302	1.366100831802576	2.099433644526556	0.6121997268957037	0.7010981163731993	-0.10759571758708232	1.0018978217223562	1.50075805645608	0
